date,company,sector,stage,amount,investors
2026-03-07,科创企业_0,人工智能,种子轮,10 百万美元,某知名投资机构_0
2026-03-06,科创企业_1,生物医药,天使轮,15 百万美元,某知名投资机构_1
2026-03-05,科创企业_2,新能源,A轮,20 百万美元,某知名投资机构_2
2026-03-04,科创企业_3,半导体,B轮,25 百万美元,某知名投资机构_3
2026-03-03,科创企业_4,企业服务,C轮,30 百万美元,某知名投资机构_4
2026-03-02,科创企业_5,人工智能,D轮,35 百万美元,某知名投资机构_5
2026-03-01,科创企业_6,生物医药,种子轮,40 百万美元,某知名投资机构_6
2026-02-28,科创企业_7,新能源,天使轮,45 百万美元,某知名投资机构_7
2026-02-27,科创企业_8,半导体,A轮,50 百万美元,某知名投资机构_8
2026-02-26,科创企业_9,企业服务,B轮,55 百万美元,某知名投资机构_9
2026-02-25,科创企业_10,人工智能,C轮,60 百万美元,某知名投资机构_10
2026-02-24,科创企业_11,生物医药,D轮,65 百万美元,某知名投资机构_11
2026-02-23,科创企业_12,新能源,种子轮,70 百万美元,某知名投资机构_12
2026-02-22,科创企业_13,半导体,天使轮,75 百万美元,某知名投资机构_13
2026-02-21,科创企业_14,企业服务,A轮,80 百万美元,某知名投资机构_14
2026-02-20,科创企业_15,人工智能,B轮,85 百万美元,某知名投资机构_15
2026-02-19,科创企业_16,生物医药,C轮,90 百万美元,某知名投资机构_16
2026-02-18,科创企业_17,新能源,D轮,95 百万美元,某知名投资机构_17
2026-02-17,科创企业_18,半导体,种子轮,100 百万美元,某知名投资机构_18
2026-02-16,科创企业_19,企业服务,天使轮,105 百万美元,某知名投资机构_19
2026-02-15,科创企业_20,人工智能,A轮,110 百万美元,某知名投资机构_20
